cv_year,train_start,train_end,round,model,picked,actual_pos,fantasy_pts,season_frac,half,third,quarter,half_label,third_label,quarter_label
2024,2020,2023,11,rf_reg,hulkenberg,6,10,0.4166666666666667,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2024,2020,2023,11,rf_clf,hulkenberg,6,10,0.4166666666666667,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2024,2020,2023,11,xgb_reg,piastri,2,2,0.4166666666666667,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2024,2020,2023,11,xgb_clf,gasly,10,25,0.4166666666666667,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2024,2020,2023,11,xgb_ranker,hulkenberg,6,10,0.4166666666666667,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2024,2020,2023,11,lgb_reg,piastri,2,2,0.4166666666666667,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2024,2020,2023,11,ensemble,hulkenberg,6,10,0.4166666666666667,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2024,2020,2023,12,ridge,hulkenberg,6,10,0.4583333333333333,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2024,2020,2023,12,rf_reg,perez,17,4,0.4583333333333333,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2024,2020,2023,12,rf_clf,alonso,8,15,0.4583333333333333,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2024,2020,2023,12,xgb_reg,alonso,8,15,0.4583333333333333,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2024,2020,2023,12,xgb_clf,albon,9,18,0.4583333333333333,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2024,2020,2023,12,xgb_ranker,stroll,7,12,0.4583333333333333,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2024,2020,2023,12,lgb_reg,perez,17,4,0.4583333333333333,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2024,2020,2023,12,ensemble,stroll,7,12,0.4583333333333333,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2024,2020,2023,13,ridge,stroll,10,25,0.5,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2024,2020,2023,13,rf_reg,perez,7,12,0.5,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2024,2020,2023,13,rf_clf,hulkenberg,13,12,0.5,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2024,2020,2023,13,xgb_reg,alonso,11,18,0.5,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2024,2020,2023,13,xgb_clf,albon,14,10,0.5,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2024,2020,2023,13,xgb_ranker,bottas,16,6,0.5,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2024,2020,2023,13,lgb_reg,ricciardo,12,15,0.5,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2024,2020,2023,13,ensemble,stroll,10,25,0.5,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2024,2020,2023,14,ridge,alonso,8,15,0.5416666666666666,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2024,2020,2023,14,rf_reg,alonso,8,15,0.5416666666666666,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2024,2020,2023,14,rf_clf,gasly,13,12,0.5416666666666666,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2024,2020,2023,14,xgb_reg,alonso,8,15,0.5416666666666666,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2024,2020,2023,14,xgb_clf,stroll,11,18,0.5416666666666666,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2024,2020,2023,14,xgb_ranker,gasly,13,12,0.5416666666666666,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2024,2020,2023,14,lgb_reg,russell,20,0,0.5416666666666666,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2024,2020,2023,14,ensemble,alonso,8,15,0.5416666666666666,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2024,2020,2023,15,ridge,stroll,13,12,0.5833333333333334,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2024,2020,2023,15,rf_reg,hamilton,8,15,0.5833333333333334,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2024,2020,2023,15,rf_clf,albon,14,10,0.5833333333333334,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2024,2020,2023,15,xgb_reg,gasly,9,18,0.5833333333333334,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2024,2020,2023,15,xgb_clf,stroll,13,12,0.5833333333333334,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2024,2020,2023,15,xgb_ranker,gasly,9,18,0.5833333333333334,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2024,2020,2023,15,lgb_reg,albon,14,10,0.5833333333333334,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2024,2020,2023,15,ensemble,stroll,13,12,0.5833333333333334,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2024,2020,2023,16,ridge,hulkenberg,17,4,0.625,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2024,2020,2023,16,rf_reg,alonso,11,18,0.625,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2024,2020,2023,16,rf_clf,ricciardo,13,12,0.625,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2024,2020,2023,16,xgb_reg,leclerc,1,1,0.625,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2024,2020,2023,16,xgb_clf,ricciardo,13,12,0.625,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2024,2020,2023,16,xgb_ranker,albon,9,18,0.625,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2024,2020,2023,16,lgb_reg,alonso,11,18,0.625,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2024,2020,2023,16,ensemble,alonso,11,18,0.625,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2024,2020,2023,17,ridge,bearman,10,25,0.6666666666666666,2,3,3,H2 (late),T3 (late),Q3 (51–75%)
2024,2020,2023,17,rf_reg,alonso,6,10,0.6666666666666666,2,3,3,H2 (late),T3 (late),Q3 (51–75%)
2024,2020,2023,17,rf_clf,bearman,10,25,0.6666666666666666,2,3,3,H2 (late),T3 (late),Q3 (51–75%)
2024,2020,2023,17,xgb_reg,albon,7,12,0.6666666666666666,2,3,3,H2 (late),T3 (late),Q3 (51–75%)
2024,2020,2023,17,xgb_clf,bearman,10,25,0.6666666666666666,2,3,3,H2 (late),T3 (late),Q3 (51–75%)
2024,2020,2023,17,xgb_ranker,bearman,10,25,0.6666666666666666,2,3,3,H2 (late),T3 (late),Q3 (51–75%)
2024,2020,2023,17,lgb_reg,albon,7,12,0.6666666666666666,2,3,3,H2 (late),T3 (late),Q3 (51–75%)
2024,2020,2023,17,ensemble,alonso,6,10,0.6666666666666666,2,3,3,H2 (late),T3 (late),Q3 (51–75%)
2024,2020,2023,18,ridge,perez,10,25,0.7083333333333334,2,3,3,H2 (late),T3 (late),Q3 (51–75%)
2024,2020,2023,18,rf_reg,hulkenberg,9,18,0.7083333333333334,2,3,3,H2 (late),T3 (late),Q3 (51–75%)
2024,2020,2023,18,rf_clf,colapinto,11,18,0.7083333333333334,2,3,3,H2 (late),T3 (late),Q3 (51–75%)
2024,2020,2023,18,xgb_reg,hamilton,6,10,0.7083333333333334,2,3,3,H2 (late),T3 (late),Q3 (51–75%)
2024,2020,2023,18,xgb_clf,albon,20,0,0.7083333333333334,2,3,3,H2 (late),T3 (late),Q3 (51–75%)
2024,2020,2023,18,xgb_ranker,colapinto,11,18,0.7083333333333334,2,3,3,H2 (late),T3 (late),Q3 (51–75%)
2024,2020,2023,18,lgb_reg,stroll,14,10,0.7083333333333334,2,3,3,H2 (late),T3 (late),Q3 (51–75%)
2024,2020,2023,18,ensemble,alonso,8,15,0.7083333333333334,2,3,3,H2 (late),T3 (late),Q3 (51–75%)
2024,2020,2023,19,ridge,hamilton,20,0,0.75,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,19,rf_reg,alonso,13,12,0.75,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,19,rf_clf,hulkenberg,8,15,0.75,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,19,xgb_reg,gasly,12,15,0.75,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,19,xgb_clf,tsunoda,14,10,0.75,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,19,xgb_ranker,ocon,18,2,0.75,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,19,lgb_reg,sainz,2,2,0.75,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,19,ensemble,alonso,13,12,0.75,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,20,ridge,kevin_magnussen,7,12,0.7916666666666666,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,20,rf_reg,piastri,8,15,0.7916666666666666,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,20,rf_clf,hulkenberg,9,18,0.7916666666666666,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,20,xgb_reg,kevin_magnussen,7,12,0.7916666666666666,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,20,xgb_clf,lawson,16,6,0.7916666666666666,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,20,xgb_ranker,albon,19,1,0.7916666666666666,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,20,lgb_reg,piastri,8,15,0.7916666666666666,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,20,ensemble,hulkenberg,9,18,0.7916666666666666,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,21,ridge,hamilton,10,25,0.8333333333333334,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,21,rf_reg,max_verstappen,1,1,0.8333333333333334,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,21,rf_clf,stroll,19,1,0.8333333333333334,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,21,xgb_reg,alonso,14,10,0.8333333333333334,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,21,xgb_clf,hamilton,10,25,0.8333333333333334,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,21,xgb_ranker,hamilton,10,25,0.8333333333333334,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,21,lgb_reg,leclerc,5,8,0.8333333333333334,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,21,ensemble,alonso,14,10,0.8333333333333334,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,22,ridge,perez,10,25,0.875,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,22,rf_reg,perez,10,25,0.875,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,22,rf_clf,kevin_magnussen,12,15,0.875,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,22,xgb_reg,gasly,20,0,0.875,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,22,xgb_clf,ocon,17,4,0.875,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,22,xgb_ranker,ocon,17,4,0.875,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,22,lgb_reg,gasly,20,0,0.875,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,22,ensemble,ocon,17,4,0.875,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,23,ridge,alonso,7,12,0.9166666666666666,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,23,rf_reg,alonso,7,12,0.9166666666666666,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,23,rf_clf,kevin_magnussen,9,18,0.9166666666666666,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,23,xgb_reg,alonso,7,12,0.9166666666666666,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,23,xgb_clf,gasly,5,8,0.9166666666666666,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,23,xgb_ranker,albon,15,8,0.9166666666666666,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,23,lgb_reg,alonso,7,12,0.9166666666666666,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,23,ensemble,alonso,7,12,0.9166666666666666,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,24,ridge,gasly,7,12,0.9583333333333334,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,24,rf_reg,gasly,7,12,0.9583333333333334,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,24,rf_clf,lawson,17,4,0.9583333333333334,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,24,xgb_reg,alonso,9,18,0.9583333333333334,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,24,xgb_clf,gasly,7,12,0.9583333333333334,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,24,xgb_ranker,bottas,18,2,0.9583333333333334,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,24,lgb_reg,stroll,14,10,0.9583333333333334,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2024,2020,2023,24,ensemble,gasly,7,12,0.9583333333333334,2,3,4,H2 (late),T3 (late),Q4 (76–100%)
2025,2021,2024,1,ridge,tsunoda,12,15,0.0,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,1,rf_reg,albon,5,8,0.0,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,1,rf_clf,alonso,17,4,0.0,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,1,xgb_reg,leclerc,8,15,0.0,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,1,xgb_clf,doohan,19,1,0.0,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,1,xgb_ranker,bortoleto,16,6,0.0,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,1,lgb_reg,hadjar,20,0,0.0,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,1,ensemble,albon,5,8,0.0,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,2,ridge,hadjar,11,18,0.041666666666666664,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,2,rf_reg,albon,7,12,0.041666666666666664,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,2,rf_clf,hulkenberg,15,8,0.041666666666666664,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,2,xgb_reg,albon,7,12,0.041666666666666664,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,2,xgb_clf,alonso,17,4,0.041666666666666664,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,2,xgb_ranker,alonso,17,4,0.041666666666666664,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,2,lgb_reg,tsunoda,16,6,0.041666666666666664,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,2,ensemble,albon,7,12,0.041666666666666664,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,3,ridge,albon,9,18,0.08333333333333333,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,3,rf_reg,albon,9,18,0.08333333333333333,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,3,rf_clf,bearman,10,25,0.08333333333333333,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,3,xgb_reg,piastri,3,4,0.08333333333333333,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,3,xgb_clf,bearman,10,25,0.08333333333333333,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,3,xgb_ranker,bearman,10,25,0.08333333333333333,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,3,lgb_reg,sainz,14,10,0.08333333333333333,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,3,ensemble,albon,9,18,0.08333333333333333,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,4,ridge,gasly,7,12,0.125,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,4,rf_reg,hamilton,5,8,0.125,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,4,rf_clf,hadjar,13,12,0.125,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,4,xgb_reg,gasly,7,12,0.125,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,4,xgb_clf,hadjar,13,12,0.125,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,4,xgb_ranker,hadjar,13,12,0.125,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,4,lgb_reg,hamilton,5,8,0.125,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,4,ensemble,hamilton,5,8,0.125,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,5,ridge,tsunoda,19,1,0.16666666666666666,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,5,rf_reg,tsunoda,19,1,0.16666666666666666,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,5,rf_clf,gasly,20,0,0.16666666666666666,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,5,xgb_reg,piastri,1,1,0.16666666666666666,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,5,xgb_clf,gasly,20,0,0.16666666666666666,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,5,xgb_ranker,albon,9,18,0.16666666666666666,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,5,lgb_reg,piastri,1,1,0.16666666666666666,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,5,ensemble,tsunoda,19,1,0.16666666666666666,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,6,ridge,hamilton,8,15,0.20833333333333334,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,6,rf_reg,albon,5,8,0.20833333333333334,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,6,rf_clf,ocon,12,15,0.20833333333333334,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,6,xgb_reg,tsunoda,10,25,0.20833333333333334,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,6,xgb_clf,hadjar,11,18,0.20833333333333334,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,6,xgb_ranker,hamilton,8,15,0.20833333333333334,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,6,lgb_reg,tsunoda,10,25,0.20833333333333334,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,6,ensemble,ocon,12,15,0.20833333333333334,1,1,1,H1 (early),T1 (early),Q1 (R1–25%)
2025,2021,2024,7,ridge,hamilton,4,6,0.25,1,1,2,H1 (early),T1 (early),Q2 (26–50%)
2025,2021,2024,7,rf_reg,alonso,11,18,0.25,1,1,2,H1 (early),T1 (early),Q2 (26–50%)
2025,2021,2024,7,rf_clf,hadjar,9,18,0.25,1,1,2,H1 (early),T1 (early),Q2 (26–50%)
2025,2021,2024,7,xgb_reg,antonelli,19,1,0.25,1,1,2,H1 (early),T1 (early),Q2 (26–50%)
2025,2021,2024,7,xgb_clf,hamilton,4,6,0.25,1,1,2,H1 (early),T1 (early),Q2 (26–50%)
2025,2021,2024,7,xgb_ranker,stroll,15,8,0.25,1,1,2,H1 (early),T1 (early),Q2 (26–50%)
2025,2021,2024,7,lgb_reg,sainz,8,15,0.25,1,1,2,H1 (early),T1 (early),Q2 (26–50%)
2025,2021,2024,7,ensemble,alonso,11,18,0.25,1,1,2,H1 (early),T1 (early),Q2 (26–50%)
2025,2021,2024,8,ridge,hadjar,6,10,0.2916666666666667,1,1,2,H1 (early),T1 (early),Q2 (26–50%)
2025,2021,2024,8,rf_reg,albon,9,18,0.2916666666666667,1,1,2,H1 (early),T1 (early),Q2 (26–50%)
2025,2021,2024,8,rf_clf,hadjar,6,10,0.2916666666666667,1,1,2,H1 (early),T1 (early),Q2 (26–50%)
2025,2021,2024,8,xgb_reg,antonelli,18,2,0.2916666666666667,1,1,2,H1 (early),T1 (early),Q2 (26–50%)
2025,2021,2024,8,xgb_clf,antonelli,18,2,0.2916666666666667,1,1,2,H1 (early),T1 (early),Q2 (26–50%)
2025,2021,2024,8,xgb_ranker,antonelli,18,2,0.2916666666666667,1,1,2,H1 (early),T1 (early),Q2 (26–50%)
2025,2021,2024,8,lgb_reg,antonelli,18,2,0.2916666666666667,1,1,2,H1 (early),T1 (early),Q2 (26–50%)
2025,2021,2024,8,ensemble,albon,9,18,0.2916666666666667,1,1,2,H1 (early),T1 (early),Q2 (26–50%)
2025,2021,2024,9,ridge,gasly,8,15,0.3333333333333333,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2025,2021,2024,9,rf_reg,albon,19,1,0.3333333333333333,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2025,2021,2024,9,rf_clf,hadjar,7,12,0.3333333333333333,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2025,2021,2024,9,xgb_reg,gasly,8,15,0.3333333333333333,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2025,2021,2024,9,xgb_clf,albon,19,1,0.3333333333333333,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2025,2021,2024,9,xgb_ranker,gasly,8,15,0.3333333333333333,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2025,2021,2024,9,lgb_reg,gasly,8,15,0.3333333333333333,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2025,2021,2024,9,ensemble,hadjar,7,12,0.3333333333333333,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2025,2021,2024,10,ridge,alonso,7,12,0.375,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2025,2021,2024,10,rf_reg,alonso,7,12,0.375,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2025,2021,2024,10,rf_clf,hadjar,16,6,0.375,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2025,2021,2024,10,xgb_reg,alonso,7,12,0.375,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2025,2021,2024,10,xgb_clf,hadjar,16,6,0.375,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2025,2021,2024,10,xgb_ranker,hulkenberg,8,15,0.375,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2025,2021,2024,10,lgb_reg,alonso,7,12,0.375,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2025,2021,2024,10,ensemble,alonso,7,12,0.375,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2025,2021,2024,11,ridge,lawson,6,10,0.4166666666666667,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2025,2021,2024,11,rf_reg,lawson,6,10,0.4166666666666667,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2025,2021,2024,11,rf_clf,lawson,6,10,0.4166666666666667,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2025,2021,2024,11,xgb_reg,lawson,6,10,0.4166666666666667,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2025,2021,2024,11,xgb_clf,lawson,6,10,0.4166666666666667,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2025,2021,2024,11,xgb_ranker,hadjar,12,15,0.4166666666666667,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2025,2021,2024,11,lgb_reg,piastri,2,2,0.4166666666666667,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2025,2021,2024,11,ensemble,lawson,6,10,0.4166666666666667,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2025,2021,2024,12,ridge,bearman,11,18,0.4583333333333333,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2025,2021,2024,12,rf_reg,bearman,11,18,0.4583333333333333,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2025,2021,2024,12,rf_clf,bearman,11,18,0.4583333333333333,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2025,2021,2024,12,xgb_reg,bearman,11,18,0.4583333333333333,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2025,2021,2024,12,xgb_clf,bearman,11,18,0.4583333333333333,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2025,2021,2024,12,xgb_ranker,alonso,9,18,0.4583333333333333,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2025,2021,2024,12,lgb_reg,bearman,11,18,0.4583333333333333,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2025,2021,2024,12,ensemble,bearman,11,18,0.4583333333333333,1,2,2,H1 (early),T2 (mid),Q2 (26–50%)
2025,2021,2024,13,ridge,tsunoda,13,12,0.5,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2025,2021,2024,13,rf_reg,antonelli,16,6,0.5,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2025,2021,2024,13,rf_clf,ocon,15,8,0.5,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2025,2021,2024,13,xgb_reg,tsunoda,13,12,0.5,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2025,2021,2024,13,xgb_clf,ocon,15,8,0.5,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2025,2021,2024,13,xgb_ranker,ocon,15,8,0.5,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2025,2021,2024,13,lgb_reg,ocon,15,8,0.5,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2025,2021,2024,13,ensemble,ocon,15,8,0.5,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2025,2021,2024,14,ridge,stroll,7,12,0.5416666666666666,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2025,2021,2024,14,rf_reg,antonelli,10,25,0.5416666666666666,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2025,2021,2024,14,rf_clf,bearman,20,0,0.5416666666666666,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2025,2021,2024,14,xgb_reg,bortoleto,6,10,0.5416666666666666,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2025,2021,2024,14,xgb_clf,lawson,8,15,0.5416666666666666,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2025,2021,2024,14,xgb_ranker,bortoleto,6,10,0.5416666666666666,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
2025,2021,2024,14,lgb_reg,bortoleto,6,10,0.5416666666666666,2,2,3,H2 (late),T2 (mid),Q3 (51–75%)
