train_start,train_end,year,round,driver_id,constructor_id,grid_position,ridge_score,ridge_pick,rf_reg_score,rf_reg_pick,rf_clf_score,rf_clf_pick,xgb_reg_score,xgb_reg_pick,xgb_clf_score,xgb_clf_pick,xgb_ranker_score,xgb_ranker_pick,lgb_reg_score,lgb_reg_pick,lgbm_ranker_score,lgbm_ranker_pick,ensemble_score,ensemble_pick,vote_count,actual_pos
2016,2019,2020,1,stroll,racing_point,9.0,11.479683042391414,0,10.529296304010723,1,12.301912392969829,1,9.499968,1,9.484568483085482,0,-1.6601655,0,8.976185550751278,1,-2.3585747186883412,0,0.830365839935961,0,4,18
2016,2019,2020,1,ocon,renault,14.0,13.121706223205758,0,13.873106630257666,0,11.042310079830226,0,13.018007,0,9.97354835543084,1,-0.49680075,1,15.339195957667624,0,-1.9923950923954885,1,0.8953515121720448,1,4,8
2016,2019,2020,1,sainz,mclaren,8.0,9.794493055361508,1,9.270117922153268,0,10.737853456010269,0,5.3831224,0,9.263614712962676,0,-2.9545789,0,5.564176041273485,0,-5.295417565595003,0,0.48650640630629,0,1,5
2016,2019,2020,1,bottas,mercedes,1.0,3.2784842194471002,0,3.8438600104985494,0,2.234186863985435,0,5.3514495,0,5.747416820309601,0,-4.6836376,0,4.081581529068153,0,-8.382013804851896,0,0.015280364728133591,0,0,1
2016,2019,2020,1,hamilton,mercedes,2.0,3.558113345760634,0,4.1479873450991365,0,2.6769148413553334,0,8.806014,0,6.993567615511472,0,-4.571636,0,6.691867474329011,0,-8.374165235079087,0,0.07338497481706895,0,0,4
2016,2019,2020,1,norris,mclaren,4.0,9.385062556322602,0,8.85861102487132,0,9.338032167516463,0,6.9841876,0,8.828168201301061,0,-2.0287445,0,6.927376975478555,0,-5.395985421530781,0,0.5994729626264255,0,0,3
2016,2019,2020,1,leclerc,ferrari,7.0,8.463995645500868,0,8.934418873284763,0,7.565073390079073,0,13.244754,0,7.931162549654932,0,-4.312476,0,14.261900271216245,0,-5.051533134117975,0,0.2514808215951205,0,0,2
2016,2019,2020,1,perez,racing_point,6.0,10.288015162879628,0,9.401352120151245,0,10.161881689097141,0,8.174281,0,8.65789334749318,0,-1.896238,0,8.649825959604048,0,-4.726080627601638,0,0.6884083319407307,0,0,6
2016,2019,2020,1,giovinazzi,alfa,18.0,15.007828146824764,0,14.89032928380538,0,9.199123303676128,0,15.500544,0,9.052077133155727,0,-2.8710077,0,15.302505863576243,0,-4.184415317564644,0,0.49180397129662684,0,0,9
2016,2019,2020,1,vettel,ferrari,11.0,9.251084811208182,0,8.752280861548794,0,8.526649058723502,0,10.844734,0,8.90534057557912,0,-3.739884,0,6.961224016162243,0,-5.705927162746932,0,0.35306930474867276,0,0,10
2016,2019,2020,1,latifi,williams,20.0,15.566096295464256,0,15.848475331045854,0,6.881636682845995,0,16.48038,0,8.889986286072581,0,-3.8456252,0,17.00358798149104,0,-7.6920435597664385,0,0.23933324803598044,0,0,11
2016,2019,2020,1,gasly,alphatauri,12.0,12.604138098627136,0,13.634702986299706,0,11.635906490122332,0,13.694315,0,9.667354890326301,0,-2.2144365,0,12.538868292886232,0,-2.311966558873508,0,0.6951500235621395,0,0,7
2016,2019,2020,1,kvyat,alphatauri,13.0,12.883346102641946,0,12.975533406316412,0,11.305694398217636,0,14.176565,0,9.05612674737133,0,-1.4561961,0,12.75831950743876,0,-3.5658187789000215,0,0.7529220555246129,0,0,12
2016,2019,2020,1,albon,red_bull,5.0,7.232627584204698,0,5.833942216535154,0,6.343473427934228,0,6.377076,0,7.788608529387182,0,-3.2433434,0,4.194162141651355,0,-4.615183100679448,0,0.3744808562686131,0,0,13
2016,2019,2020,1,russell,williams,17.0,14.918940459516048,0,14.567430871960994,0,8.08801255363136,0,14.969797,0,9.168305404600414,0,-3.238856,0,14.256542254640046,0,-4.38118826812304,0,0.43178642741094514,0,0,15
2016,2019,2020,1,raikkonen,alfa,19.0,14.37951141187232,0,14.601546438456085,0,9.486773894270332,0,12.425612,0,9.057388227897274,0,-3.4543545,0,12.237748726562584,0,-5.68601690511905,0,0.42292673525836216,0,0,14
2016,2019,2020,1,grosjean,haas,15.0,14.139159224019517,0,14.1851908967125,0,10.58942170494559,0,14.818458,0,9.488959841408954,0,-1.1132308,0,16.08698446316713,0,-3.0802087511683123,0,0.7722236018370298,0,0,16
