train_start,train_end,year,round,driver_id,constructor_id,grid_position,ridge_score,ridge_pick,rf_reg_score,rf_reg_pick,rf_clf_score,rf_clf_pick,xgb_reg_score,xgb_reg_pick,xgb_clf_score,xgb_clf_pick,xgb_ranker_score,xgb_ranker_pick,lgb_reg_score,lgb_reg_pick,lgbm_ranker_score,lgbm_ranker_pick,ensemble_score,ensemble_pick,vote_count,actual_pos
2013,2016,2017,4,bottas,mercedes,3.0,3.0306743493591313,0,3.286180255026361,0,4.199812021979913,0,3.6862075,0,6.74998541230192,0,-3.5796082,0,4.310414506410224,0,-6.964588232562449,0,0.2028239442018033,0,0,1
2013,2016,2017,4,hamilton,mercedes,4.0,3.302860903053258,0,4.34870994602322,0,3.8502312580414877,0,4.3090925,0,7.207839700873543,0,-4.285786,0,4.99005840509756,0,-10.24858516429516,0,0.05685771658866731,0,0,4
2013,2016,2017,4,raikkonen,ferrari,2.0,2.868465737747509,0,4.119842841481049,0,3.140272038417163,0,5.6307726,0,6.3056248226475375,0,-4.0531473,0,7.225316328991937,0,-9.16496397076708,0,0.10658687984902253,0,0,3
2013,2016,2017,4,ocon,force_india,10.0,12.221564689422312,0,12.85145216807569,0,12.303486051993914,0,12.198659,0,9.468642575842807,0,-1.0134437,0,13.239988787651491,0,-2.855457982573636,0,0.7819796914299774,0,0,7
2013,2016,2017,4,max_verstappen,red_bull,7.0,7.107764637786645,0,8.749097642196382,0,10.764283169091156,0,6.3528,0,8.804042854046056,0,-2.0115185,0,6.850368973786674,0,-3.5148581105440146,0,0.606268303664408,0,0,5
2013,2016,2017,4,stroll,williams,12.0,11.898219082638434,0,13.083984888880615,0,11.311782408098406,0,12.983188,0,9.360071300818053,0,-0.70031244,0,13.05724509388353,0,-2.742091041469389,0,0.8146116976240414,0,0,11
2013,2016,2017,4,vandoorne,mclaren,17.0,14.625774719278935,0,14.838688147076105,0,7.173234903435007,0,15.0658245,0,8.699721013596909,0,-2.9259667,0,15.965431865346632,0,-6.754950626521553,0,0.3583461110764624,0,0,14
2013,2016,2017,4,ericsson,sauber,19.0,15.588790771991405,0,15.450743671233646,0,6.240209541217816,0,16.52261,0,8.434462171039582,0,-3.1130564,0,15.944070047370985,0,-6.1269794422210575,0,0.3271286848339501,0,0,15
2013,2016,2017,4,wehrlein,sauber,18.0,15.967622647879175,0,15.03118169488499,0,6.819104977759151,0,13.67302,0,8.69464073218117,0,-1.9860579,0,14.68358722145284,0,-5.167430607445856,0,0.5154690847476429,0,0,16
2013,2016,2017,4,ricciardo,red_bull,5.0,6.8256599864150065,0,7.160610488083376,0,8.086926311286842,0,6.6405506,0,8.39825889967861,0,-1.5996283,0,6.673349349023151,0,-5.585349571770566,0,0.5868385284056201,0,0,17
2013,2016,2017,4,jolyon_palmer,renault,16.0,14.779370694737857,0,14.074688959907574,0,8.886474110699524,0,12.407612,0,8.931255124755788,0,-1.2847416,0,12.500828546164396,0,-1.9787972569119507,0,0.7169943512761279,0,0,18
2013,2016,2017,4,grosjean,haas,20.0,14.671593817958055,0,14.6201782592299,0,9.613398519340597,0,15.567524,0,8.325038365145636,0,-1.144047,0,14.980275672126664,0,-5.317279323697044,0,0.6601207363961399,0,0,19
2013,2016,2017,4,alonso,mclaren,15.0,14.142562054669094,0,14.514181142223604,0,8.674919139885787,0,15.184921,0,8.337627527961933,0,-1.3277683,0,14.12191844914272,0,-5.714073791751949,0,0.6218549477136778,0,0,20
2013,2016,2017,5,kevin_magnussen,haas,11.0,12.496910324188693,0,11.551800639653177,0,11.68004556830174,0,9.727183,1,10.150451382264606,1,0.50662625,1,10.106419928494699,1,-0.23234048152993345,1,0.9824993018489591,1,6,14
2013,2016,2017,5,alonso,mclaren,7.0,10.795825692316805,0,10.576477100911049,1,11.52208942687985,0,10.59101,0,9.023033902662846,0,-0.9164184,0,10.38896548797877,0,-3.6424376975619905,0,0.7538026813440216,0,1,12
2013,2016,2017,5,ocon,force_india,10.0,11.324524781520061,0,12.411188903027089,0,13.062980198035518,1,12.08134,0,9.731166097363934,0,-0.09116016,0,12.879859419031071,0,-4.019432870744962,0,0.8084554509143063,0,1,5
2013,2016,2017,5,massa,williams,9.0,10.221016714105968,1,11.186976259659463,0,12.211606073067138,0,11.587296,0,9.302006445032294,0,-2.0849257,0,12.884829858310459,0,-5.5680902628894415,0,0.5648672752572315,0,1,13
2013,2016,2017,5,perez,force_india,8.0,9.708915474568089,0,11.314617169980501,0,11.976617431728318,0,12.977026,0,8.91921613015915,0,-1.5857211,0,12.478687455280747,0,-4.034135084852907,0,0.6327118928027351,0,0,4
2013,2016,2017,5,ricciardo,red_bull,6.0,5.337679808589002,0,5.389163969145923,0,7.755303613535613,0,5.4534173,0,8.204302432972655,0,-2.6385055,0,6.9697170350476165,0,-6.050576709184505,0,0.43078779934798367,0,0,3
2013,2016,2017,5,vettel,ferrari,2.0,2.1395693365921566,0,2.4321688044483385,0,2.6868386935731685,0,1.2685254,0,6.29007759482815,0,-4.970416,0,3.6580560969636062,0,-11.137690287035559,0,0.0230450916551664,0,0,2
2013,2016,2017,5,hamilton,mercedes,1.0,2.133793609202508,0,1.9257275166350731,0,1.7741682742542395,0,0.85040987,0,6.385457573729484,0,-4.919279,0,0.254593354737355,0,-11.399995592468013,0,0.009508206142000137,0,0,1
2013,2016,2017,5,wehrlein,sauber,15.0,15.97353019794539,0,15.710413467682134,0,7.667322412310655,0,15.0577965,0,8.195530406582412,0,-2.1814377,0,15.674214947270087,0,-4.978726626572717,0,0.47942481717052854,0,0,8
2013,2016,2017,5,kvyat,toro_rosso,20.0,14.75023558649972,0,13.977137699514017,0,9.964110316140284,0,14.603567,0,9.635793488874754,0,-1.4743125,0,15.475265069091526,0,-5.456865472271459,0,0.5933098715497054,0,0,9
2013,2016,2017,5,sainz,toro_rosso,12.0,12.6063480321788,0,12.653509244030367,0,12.388357113575111,0,12.466456,0,10.003933363819456,0,0.2597679,0,11.876906329728548,0,-1.5794984819136066,0,0.8814455546300511,0,0,7
2013,2016,2017,5,hulkenberg,renault,13.0,12.465720392182812,0,14.25050085092923,0,10.513540323832,0,16.645855,0,8.995492196403916,0,-0.50100386,0,16.966880826985477,0,-2.7880208506932296,0,0.7251643500207605,0,0,6
2013,2016,2017,5,ericsson,sauber,16.0,14.937672605743163,0,15.589682083760554,0,6.689664662831057,0,15.333414,0,8.485638326612824,0,-2.647495,0,15.717824228921025,0,-6.814849459478771,0,0.39817396892110474,0,0,11
2013,2016,2017,5,grosjean,haas,14.0,12.592783559607598,0,13.723979207379635,0,9.533381775478075,0,11.165559,0,9.20948157502576,0,-0.741723,0,12.31173135273108,0,-1.5169982572331586,0,0.7271002255177134,0,0,10
2013,2016,2017,5,jolyon_palmer,renault,17.0,14.601912624136599,0,14.474656036922891,0,8.452594972338725,0,14.066748,0,8.708553097925721,0,-1.8256902,0,13.799676433962,0,-4.016808879593341,0,0.5515767864325705,0,0,15
2013,2016,2017,5,stroll,williams,18.0,14.248909822078483,0,13.737370400802682,0,9.988403107052912,0,13.965934,0,8.659584607320262,0,-2.2698698,0,15.184844660298094,0,-4.798958015141488,0,0.5086184268943013,0,0,16
2013,2016,2017,5,bottas,mercedes,3.0,2.5372693132890802,0,4.10123423212297,0,3.432720484872714,0,1.7330631,0,6.0238288881267215,0,-4.765711,0,1.8117700622952153,0,-10.096421273263363,0,0.060873877345605475,0,0,17
