train_start,train_end,year,round,driver_id,constructor_id,grid_position,ridge_score,ridge_pick,rf_reg_score,rf_reg_pick,rf_clf_score,rf_clf_pick,xgb_reg_score,xgb_reg_pick,xgb_clf_score,xgb_clf_pick,xgb_ranker_score,xgb_ranker_pick,lgb_reg_score,lgb_reg_pick,lgbm_ranker_score,lgbm_ranker_pick,ensemble_score,ensemble_pick,vote_count,actual_pos
2015,2018,2019,1,sainz,mclaren,18.0,13.936528977617291,0,13.648304945352445,0,10.569484633677977,0,14.389811,0,10.03775095824825,1,-0.8043982,1,13.2025534503188,0,-2.5038721918434943,0,0.877458277580415,1,3,20
2015,2018,2019,1,norris,mclaren,8.0,12.602621826606931,0,11.120071476282527,0,11.79665571038948,1,10.930214,0,9.601890720531975,0,-2.0669315,0,9.191559957189833,0,-1.066971476715538,1,0.7746052573121597,0,2,12
2015,2018,2019,1,grosjean,haas,6.0,10.056924012708294,1,9.885670742612383,1,11.247219958038283,0,10.572383,0,8.845647168696091,0,-2.1467767,0,10.574363796010374,0,-3.832763643905738,0,0.7044457079655153,0,2,18
2015,2018,2019,1,hulkenberg,renault,11.0,11.123789927777983,0,10.44342088411575,0,11.679132319017757,0,9.237688,0,9.552295731407115,0,-1.9035947,0,9.649003189750353,1,-3.0348603984845965,0,0.787362661274434,0,1,7
2015,2018,2019,1,ricciardo,renault,12.0,10.741137361083334,0,11.54324655991701,0,9.88874168624792,0,10.554063,1,9.449345323045174,0,-3.5205836,0,8.657030144668589,0,-3.7485962874054506,0,0.45238868900578677,0,1,19
2015,2018,2019,1,max_verstappen,red_bull,4.0,6.465085142175457,0,7.96491879457798,0,5.368368277697806,0,9.092534,0,7.897304451121788,0,-3.3581939,0,9.54788239887992,0,-7.5562719854817475,0,0.3584876093810574,0,0,3
2015,2018,2019,1,hamilton,mercedes,1.0,2.994315488014604,0,1.9709637132332722,0,2.110040608606542,0,1.3873222,0,5.8664880081351605,0,-4.5638056,0,2.292263446992836,0,-7.966866940293157,0,0.008621742174444818,0,0,2
2015,2018,2019,1,bottas,mercedes,2.0,5.054383348277312,0,3.2606070093010326,0,2.8373564337956187,0,3.0226214,0,5.9933243704147525,0,-3.625316,0,3.7681897631799655,0,-6.161184580475051,0,0.20214459733125306,0,0,1
2015,2018,2019,1,vettel,ferrari,3.0,5.115014820088367,0,5.067045014996247,0,3.8767855852400595,0,4.9893646,0,7.3137487462425606,0,-4.4962773,0,4.898912839662563,0,-8.410037068404193,0,0.060314241277427655,0,0,4
2015,2018,2019,1,raikkonen,alfa,9.0,9.521479848207466,0,10.923388483044102,0,8.974179576522053,0,12.84055,0,9.262683410290618,0,-3.627813,0,13.124759358402958,0,-3.6788028058525493,0,0.39375023365577894,0,0,8
2015,2018,2019,1,kevin_magnussen,haas,7.0,10.741317009346007,0,11.1421240070056,0,10.95423278701911,0,12.080244,0,9.256906425714295,0,-1.6368611,0,12.04805715621682,0,-1.6008156428152807,0,0.7789789384382091,0,0,6
2015,2018,2019,1,leclerc,ferrari,5.0,7.6617653426760945,0,7.273360178240701,0,8.312026461007454,0,5.4611444,0,8.655912741082464,0,-2.2487679,0,4.872712322380599,0,-5.397408690305392,0,0.5411704819036885,0,0,5
2015,2018,2019,1,gasly,red_bull,17.0,12.487173152453817,0,13.117065838643425,0,9.794453558643955,0,12.522106,0,9.427080251272677,0,-1.2910548,0,11.28739286974172,0,-3.8319091440265827,0,0.7895900346566175,0,0,11
2015,2018,2019,1,kvyat,toro_rosso,15.0,13.551479194064406,0,13.901368575637465,0,10.682901239555083,0,13.795841,0,9.626392970966293,0,-1.5313715,0,13.164545619657813,0,-3.525133565056323,0,0.7443975986959428,0,0,10
2015,2018,2019,1,stroll,racing_point,16.0,14.192891441098727,0,14.556073129069995,0,9.461940590765353,0,15.184127,0,8.761507468449214,0,-1.815413,0,15.134778850098355,0,-3.9966167057435342,0,0.6524261771461202,0,0,9
2015,2018,2019,1,perez,racing_point,10.0,12.178345328370217,0,11.022405219826492,0,11.073630665603206,0,11.199645,0,9.29033659504523,0,-1.9228472,0,10.35624837213466,0,-4.7861075326092735,0,0.738009423962058,0,0,13
2015,2018,2019,1,russell,williams,19.0,14.396697726500623,0,15.42328550570459,0,7.298104522703386,0,16.041698,0,9.143312298877362,0,-2.8944032,0,15.991857514087174,0,-6.643561231825779,0,0.4063281108319364,0,0,16
2015,2018,2019,1,giovinazzi,alfa,14.0,13.60395441324239,0,13.804975344871501,0,10.081389747200792,0,14.310714,0,9.435441880852137,0,-2.242786,0,16.662223975168388,0,-5.286601150073221,0,0.5742498089870973,0,0,15
2015,2018,2019,1,albon,toro_rosso,13.0,13.734027006538856,0,13.595911307601675,0,11.054854866314901,0,12.426615,0,9.473643090861042,0,-1.5809504,0,11.285475793094935,0,-1.4987378085714291,0,0.8100928369386204,0,0,14
2015,2018,2019,1,kubica,williams,20.0,13.772106860028785,0,15.570797450738915,0,7.9747350495052105,0,15.677446,0,8.537952353798365,0,-2.9390721,0,17.33212091918914,0,-5.745018634128937,0,0.4165837263492155,0,0,17
2015,2018,2019,2,kvyat,toro_rosso,15.0,13.666601496934714,0,13.968577744370098,0,11.089782681236668,0,14.346182,0,9.625511261285396,0,-0.5674114,1,15.077347681533126,0,-2.520877642724969,0,0.8681707095070205,1,2,12
2015,2018,2019,2,norris,mclaren,10.0,11.966144906082873,0,10.737755076241218,0,11.774286973285726,1,10.662267,0,9.302400843356006,0,-2.1140385,0,9.542374957295001,1,-4.556394022002437,0,0.7100683123956844,0,2,6
2015,2018,2019,2,max_verstappen,red_bull,5.0,7.239173976740542,0,8.555136983954496,0,6.245558321342828,0,10.327895,1,8.56963045107178,0,-2.2821941,0,8.209970431122072,0,-1.7294547991016815,0,0.5855168984122143,0,1,4
2015,2018,2019,2,albon,toro_rosso,12.0,13.322813471176367,0,13.517438887489554,0,11.08077095667846,0,12.111166,0,9.443932437071656,0,-1.3229321,0,11.939237199796397,0,-1.2135303047722419,1,0.8154532715823178,0,1,9
2015,2018,2019,2,grosjean,haas,8.0,9.806100297149325,0,9.62118420783684,1,10.64614509209358,0,9.654216,0,8.885583121549274,0,-2.5178711,0,8.949265947989536,0,-5.645740585442869,0,0.5764253158651582,0,1,20
2015,2018,2019,2,kevin_magnussen,haas,6.0,9.97532459080048,1,8.401183813747346,0,8.995997243858023,0,8.313246,0,9.173007570620577,0,-2.568112,0,8.314391960927475,0,-5.898718078692108,0,0.5216854844669653,0,1,13
2015,2018,2019,2,gasly,red_bull,13.0,12.869563373746432,0,12.176124208488707,0,10.82108642858869,0,10.730016,0,10.290244211242888,1,-2.813224,0,10.841023444732041,0,-2.522951965448058,0,0.6242950930988753,0,1,8
2015,2018,2019,2,hamilton,mercedes,3.0,4.538372161668134,0,4.5265117071852305,0,4.151445488354461,0,4.096501,0,7.360406626409576,0,-4.1577644,0,4.863330066059229,0,-6.234100324502816,0,0.15794652564574369,0,0,1
2015,2018,2019,2,leclerc,ferrari,1.0,5.65753101718923,0,5.625917796801156,0,3.0906507877129537,0,4.644868,0,7.669671512925276,0,-2.5549655,0,4.1567877703111895,0,-6.861946533955499,0,0.35160552515135235,0,0,3
2015,2018,2019,2,bottas,mercedes,4.0,5.648270217961633,0,6.033567238708878,0,5.078505097640127,0,7.188997,0,7.5256844603454915,0,-3.8142612,0,7.98054930622316,0,-8.324209197343702,0,0.21135461551267948,0,0,2
2015,2018,2019,2,raikkonen,alfa,9.0,10.963670230172253,0,10.647247621310282,0,11.101297036239576,0,11.308432,0,9.39640602648733,0,-1.9761052,0,10.488239868494091,0,-2.409518140359917,0,0.7576833190875585,0,0,7
2015,2018,2019,2,vettel,ferrari,2.0,5.377150915461887,0,4.996665352386678,0,3.2568028644940856,0,4.9612956,0,6.41318353663387,0,-4.2361813,0,3.9816108146410305,0,-6.324649839183098,0,0.11557202268376027,0,0,5
2015,2018,2019,2,giovinazzi,alfa,16.0,13.57851006270635,0,13.990817637336875,0,10.220790139606647,0,14.926596,0,9.334888240030853,0,-1.0869731,0,13.675378666376353,0,-4.553777429566714,0,0.7479795758179049,0,0,11
2015,2018,2019,2,perez,racing_point,14.0,13.127680528136885,0,13.480295936134164,0,10.877616960129503,0,13.048999,0,9.547756985906986,0,-1.1304302,0,12.977126320932696,0,-2.1982830905004387,0,0.8064388507630567,0,0,10
2015,2018,2019,2,russell,williams,19.0,15.866517057868645,0,16.2189520917516,0,6.231870646355286,0,16.134214,0,8.774671907752314,0,-4.6917906,0,15.874339073683348,0,-8.732242517181385,0,0.08515250200839479,0,0,15
2015,2018,2019,2,stroll,racing_point,18.0,14.452087158380165,0,13.81093473012095,0,10.610574881487398,0,14.567365,0,9.161924684465854,0,-1.1251616,0,15.47449339786864,0,-4.477747652309637,0,0.7384418206629465,0,0,14
2015,2018,2019,2,kubica,williams,20.0,14.816717512059096,0,16.072174781053974,0,7.643354226955159,0,17.040905,0,9.17519890742675,0,-4.2038617,0,17.414595315627146,0,-8.56376886566558,0,0.1796247751936948,0,0,16
2015,2018,2019,2,hulkenberg,renault,17.0,13.568947783790003,0,13.819513507296229,0,10.574571498766057,0,13.027029,0,9.226279387305606,0,-2.1288996,0,11.334193802554744,0,-4.5475512369073705,0,0.6442468678584925,0,0,17
2015,2018,2019,2,ricciardo,renault,11.0,10.59415446570457,0,13.049820641845324,0,10.883524648110598,0,13.1175995,0,9.06045478191587,0,-2.4800391,0,13.667571518960493,0,-3.5728436721044443,0,0.5812018867546697,0,0,18
