train_start,train_end,year,round,driver_id,constructor_id,grid_position,ridge_score,ridge_pick,rf_reg_score,rf_reg_pick,rf_clf_score,rf_clf_pick,xgb_reg_score,xgb_reg_pick,xgb_clf_score,xgb_clf_pick,xgb_ranker_score,xgb_ranker_pick,lgb_reg_score,lgb_reg_pick,lgbm_ranker_score,lgbm_ranker_pick,ensemble_score,ensemble_pick,vote_count,actual_pos
2014,2017,2018,1,alonso,mclaren,11.0,11.169520345992042,0,12.196953929823898,0,11.214596814056005,0,11.444519,0,9.030340888474145,0,-2.6566143,0,11.017399963671918,0,-4.160018352456611,0,0.5416738818487561,0,0,5
2014,2017,2018,1,max_verstappen,red_bull,4.0,7.035628786892092,0,6.971270213078617,0,5.739584099875325,0,7.686503,0,8.348299092338998,0,-3.402971,0,11.156094646891443,0,-7.363662744334333,0,0.2892411146652243,0,0,6
2014,2017,2018,1,vandoorne,mclaren,12.0,13.391986436348699,0,13.367418880586579,0,11.31988715990883,0,13.668556,0,9.246283455241551,0,-1.5682776,0,13.606352212640438,0,-1.4055692953749328,0,0.7189981230547093,0,0,9
2014,2017,2018,1,sainz,renault,9.0,10.669970580109503,0,11.29389958913269,0,11.686133695051334,0,12.884339,0,9.172624641907689,0,-2.5320334,0,11.988892945233335,0,-2.267515530440915,0,0.5780336504343233,0,0,10
2014,2017,2018,1,hulkenberg,renault,8.0,10.218641234430086,0,10.440684525209624,0,11.664417619929917,0,10.868279,0,8.993517917787065,0,-2.390402,0,10.2342388590521,0,-4.556395478420669,0,0.617473733055691,0,0,7
2014,2017,2018,1,leclerc,sauber,18.0,14.540756942397561,0,14.503336812783296,0,8.028092046218875,0,15.184884,0,9.039971083852253,0,-2.506195,0,14.808897337360234,0,-5.008966687104573,0,0.46938365804295906,0,0,13
2014,2017,2018,1,brendon_hartley,toro_rosso,16.0,15.142668907699942,0,13.618075267425917,0,9.465734399285715,0,13.977166,0,9.552026183090453,0,-1.1574624,0,13.774879599633165,0,0.45190990791495983,0,0.7822056331107622,0,0,15
2014,2017,2018,1,gasly,toro_rosso,20.0,15.691339694876664,0,14.558142490432878,0,7.693724828960566,0,15.487939,0,8.810495642988828,0,-2.8666344,0,16.98384777622136,0,-4.361984759281309,0,0.4104690557185306,0,0,18
2014,2017,2018,1,ericsson,sauber,17.0,15.02061789725662,0,14.314854865957676,0,8.20174251485869,0,14.400228,0,8.811445591318659,0,-2.9614363,0,12.97553343972053,0,-4.139634224832568,0,0.4206556775577496,0,0,19
2014,2017,2018,1,sirotkin,williams,19.0,14.397632822911861,0,14.111629279833421,0,8.534475959229765,0,13.751849,0,8.798038247102218,0,-2.4786007,0,14.350963472522004,0,-3.8790192530970136,0,0.4954236114254749,0,0,20
2014,2017,2018,2,gasly,toro_rosso,6.0,11.054333701380816,0,10.176743590813034,1,10.177382811556905,0,10.744878,1,8.778799078235027,0,-2.374482,0,9.979548726416837,1,-4.082011605885538,0,0.787163294956281,0,3,4
2014,2017,2018,2,alonso,mclaren,13.0,11.078889475227367,0,12.24034266748746,0,11.66691550245,0,14.175289,0,9.090223468081629,0,-1.729289,0,12.711379327686219,0,-1.3151051985297058,1,0.8922649131953552,1,2,7
2014,2017,2018,2,sainz,renault,10.0,10.765637503686916,0,11.787980764315211,0,12.090426482961265,1,12.450731,0,10.180648617051954,1,-1.7698774,0,11.688559184801157,0,-3.3368683432403325,0,0.87985668591829,0,2,11
2014,2017,2018,2,vandoorne,mclaren,14.0,12.273890446921587,0,12.763842713684298,0,11.292278552727225,0,15.184284,0,9.500465599444267,0,-1.6493629,1,16.001884086379448,0,-4.376151714444703,0,0.841924876225326,0,1,8
2014,2017,2018,2,max_verstappen,red_bull,15.0,9.350102919177205,1,7.816437295102097,0,8.168530025152956,0,8.925353,0,8.695151525358474,0,-2.5055819,0,7.412593639878191,0,-5.727136764095956,0,0.6324650009695691,0,1,19
2014,2017,2018,2,hamilton,mercedes,4.0,5.123190112169542,0,5.503707974198416,0,4.652403484948221,0,5.606815,0,7.97494227399762,0,-3.6153092,0,5.248548169759466,0,-6.7610437568600465,0,0.35243386986922853,0,0,3
2014,2017,2018,2,vettel,ferrari,1.0,2.3075340062667333,0,2.397782212851004,0,1.7757691051353006,0,3.0560846,0,5.1849728218983975,0,-4.4594655,0,1.4702688514946816,0,-8.493894539312807,0,0.10114959992870252,0,0,1
2014,2017,2018,2,bottas,mercedes,3.0,4.449189079223229,0,4.298384086355336,0,5.254408761220988,0,3.524062,0,7.683031267912698,0,-3.8319175,0,2.7006792373083206,0,-6.131624296953173,0,0.3240143516705185,0,0,2
2014,2017,2018,2,kevin_magnussen,haas,7.0,11.100686257493209,0,10.683700359605277,0,10.863626965021595,0,11.14137,0,9.08465173156275,0,-3.2348394,0,11.928742320478447,0,-5.08507642220983,0,0.5616567861433008,0,0,5
2014,2017,2018,2,ericsson,sauber,17.0,14.698230591786388,0,14.905358979064966,0,8.034700315090324,0,14.5158,0,8.923897851231738,0,-3.385254,0,12.459484236030876,0,-5.553565474120559,0,0.4810637238635413,0,0,9
2014,2017,2018,2,ocon,force_india,9.0,11.82348724428902,0,11.863073633053897,0,12.060462586659964,0,13.859835,0,9.253164306887498,0,-3.0690901,0,14.419636467145326,0,-4.82253630979189,0,0.5963260366485631,0,0,10
2014,2017,2018,2,hulkenberg,renault,8.0,8.939899542252396,0,10.69197577312321,0,11.936731864075178,0,12.04823,0,9.438469742100017,0,-2.0379925,0,12.004254256252075,0,-4.3001076162872245,0,0.8034061117556255,0,0,6
2014,2017,2018,2,leclerc,sauber,19.0,15.253494356709002,0,15.850566875404727,0,6.783886955606031,0,16.075987,0,8.589657600804584,0,-4.0605955,0,15.104124266751313,0,-6.160907279909686,0,0.3176198430943205,0,0,12
2014,2017,2018,2,grosjean,haas,16.0,13.542712255010748,0,13.445699925217173,0,9.008277118939713,0,12.640924,0,8.437709585251337,0,-2.95673,0,15.233189868643937,0,-5.035590016255337,0,0.5601009430629948,0,0,13
2014,2017,2018,2,sirotkin,williams,18.0,14.742549102393163,0,15.159163610474835,0,6.574123930657307,0,15.288124,0,8.849908912728218,0,-3.2468667,0,14.52865410767092,0,-7.125160098314565,0,0.44746709284105934,0,0,15
2014,2017,2018,2,stroll,williams,20.0,15.87313278325331,0,15.732744065855638,0,7.097909341912394,0,14.352821,0,8.974079998057416,0,-3.8508332,0,14.112922874473348,0,-5.704318455763291,0,0.37357809384164425,0,0,14
2014,2017,2018,2,perez,force_india,12.0,11.576050248485513,0,12.279287418877669,0,10.87862064060748,0,13.702122,0,9.428957671774533,0,-2.7321754,0,12.64260279218397,0,-4.390467024707892,0,0.6580215431847235,0,0,16
2014,2017,2018,2,brendon_hartley,toro_rosso,11.0,13.820665550141584,0,14.32444242998834,0,9.863214169059216,0,14.30243,0,8.599654325679726,0,-1.9800828,0,15.735501148627634,0,-5.3938723356576945,0,0.7392101016973093,0,0,17
2014,2017,2018,2,raikkonen,ferrari,2.0,3.389258267998997,0,4.336736581009313,0,2.2977816366859507,0,9.012623,0,5.849979570404709,0,-4.8787994,0,9.083614673554253,0,-9.178959598970996,0,0.07483255339523096,0,0,18
2014,2017,2018,2,ricciardo,red_bull,5.0,7.006543200274868,0,7.769037984318054,0,5.878300543749599,0,10.839421,0,8.0610978766147,0,-4.204157,0,8.989429695205674,0,-10.163144374789471,0,0.2463218918814512,0,0,20
2014,2017,2018,3,hulkenberg,renault,7.0,8.454887766061963,0,9.718783555567457,0,12.336608214261945,1,10.32692,1,9.990298238440658,0,-1.2965639,1,12.118900590445811,0,-2.163666821194505,0,0.9164530917645772,1,4,6
2014,2017,2018,3,ricciardo,red_bull,6.0,8.07944277113366,0,9.820306324000052,1,8.742005497791375,0,11.930466,0,8.893290489624848,0,-3.4477677,0,9.583596986583574,1,-6.8755466983449605,0,0.4613195248095698,0,2,1
2014,2017,2018,3,alonso,mclaren,13.0,11.07733901909076,0,12.37125804419676,0,11.24283612583961,0,13.259124,0,9.910201006836417,0,-2.0661597,0,13.839881540165583,0,-1.4681653257526275,1,0.7595010915414223,0,1,7
2014,2017,2018,3,perez,force_india,8.0,10.200280146772931,1,11.330183058241444,0,11.686032780201685,0,10.704924,0,9.453971470812414,0,-2.375852,0,11.457848264913398,0,-3.9334842627483986,0,0.6970951080991276,0,1,12
2014,2017,2018,3,sainz,renault,9.0,10.416203641460184,0,11.123608683874505,0,12.105575052775855,0,11.691671,0,11.10440033770401,1,-1.8173867,0,12.165343989483025,0,-3.482703554057528,0,0.8095605267533171,0,1,9
2014,2017,2018,3,hamilton,mercedes,4.0,4.114337988878978,0,4.731449022901278,0,5.197876710278643,0,2.725478,0,7.842443516650727,0,-3.78981,0,3.5352639537084345,0,-6.2253747545332505,0,0.2629318505421881,0,0,4
2014,2017,2018,3,bottas,mercedes,3.0,4.199605053384409,0,4.1698755204402955,0,5.259527809569296,0,2.9283078,0,8.312383001970487,0,-3.2526736,0,2.4067673586408653,0,-7.046143789405151,0,0.34567978850439185,0,0,2
2014,2017,2018,3,raikkonen,ferrari,2.0,3.194579415271356,0,4.46725237875954,0,3.3712045974126994,0,4.381949,0,6.645316381536132,0,-4.196253,0,4.7740374714234655,0,-9.915739283234142,0,0.09710909784325053,0,0,3
2014,2017,2018,3,vettel,ferrari,1.0,2.2593882558711655,0,3.4355393427565546,0,1.9244800189590832,0,3.368866,0,6.091815974742048,0,-4.557961,0,1.5922440964105038,0,-8.366172105552772,0,0.02620477083514797,0,0,8
2014,2017,2018,3,max_verstappen,red_bull,5.0,7.502321200283039,0,8.4830147070378,0,9.391313943539684,0,7.794951,0,8.355810152129703,0,-2.044226,0,9.053506193707967,0,-4.612275431205359,0,0.7187773504271502,0,0,5
2014,2017,2018,3,kevin_magnussen,haas,11.0,11.427575164018105,0,11.306478854629292,0,11.475643341292157,0,11.818482,0,9.800544710567328,0,-2.738973,0,11.892696622508202,0,-4.370455415093817,0,0.6167762156888913,0,0,10
2014,2017,2018,3,ocon,force_india,12.0,12.425893390887854,0,12.87324211652605,0,10.886382246727921,0,13.163455,0,9.309513500632153,0,-2.0940442,0,12.466011887428943,0,-5.969086939505854,0,0.6809091519189643,0,0,11
2014,2017,2018,3,vandoorne,mclaren,14.0,12.591558858648645,0,12.904696462604027,0,11.891239694134326,0,12.690928,0,8.94948927419555,0,-2.7306569,0,12.527257647827675,0,-5.395993025059279,0,0.5886311713461612,0,0,13
2014,2017,2018,3,stroll,williams,18.0,15.821438271121586,0,15.942253795175704,0,7.096706907727895,0,15.280373,0,8.984809621983352,0,-3.932941,0,14.543708682646058,0,-6.271992553394558,0,0.2813423029698496,0,0,14
2014,2017,2018,3,sirotkin,williams,16.0,16.22998117123101,0,15.775229229624047,0,7.357736480878048,0,15.565335,0,8.456048428674901,0,-3.3337111,0,14.562701060929882,0,-7.468278962001374,0,0.36456318985235553,0,0,15
2014,2017,2018,3,ericsson,sauber,20.0,16.506908995647542,0,16.01835261387882,0,6.903739296591395,0,15.966518,0,8.80049233016884,0,-3.2162616,0,14.814362017942722,0,-7.354665923967463,0,0.38287038739083507,0,0,16
2014,2017,2018,3,grosjean,haas,10.0,11.726131183167308,0,12.341239805026214,0,11.5071640953319,0,13.087753,0,10.19280779427245,0,-2.7566793,0,12.494101466827058,0,-3.687907847783977,0,0.6199262660066858,0,0,17
2014,2017,2018,3,gasly,toro_rosso,17.0,15.02844865382011,0,13.427251216573316,0,11.016955408520706,0,12.628184,0,8.883910669033794,0,-1.8394544,0,13.434219930277212,0,-2.261199945421371,0,0.775964000247893,0,0,18
2014,2017,2018,3,leclerc,sauber,19.0,16.54212284917616,0,17.174968490045263,0,5.82219710552655,0,18.317211,0,8.303487998555221,0,-3.4665568,0,17.04788172829079,0,-7.3998292599273165,0,0.311111937841933,0,0,19
2014,2017,2018,3,brendon_hartley,toro_rosso,15.0,15.35634374094882,0,13.84597734496406,0,9.545160701934634,0,14.257902,0,8.97566711126287,0,-2.0487692,0,14.10353697798491,0,-2.920451039106582,0,0.7041228062261323,0,0,20
2014,2017,2018,4,hulkenberg,renault,9.0,9.6397423798248,1,10.820073246645537,0,12.416792673624583,1,11.757543,0,10.28094617314903,1,-0.783296,0,12.639935493147117,0,-2.091684085891245,0,0.869220434461158,0,3,18
2014,2017,2018,4,gasly,toro_rosso,17.0,14.209390757484439,0,13.212198461792662,0,10.572077677244717,0,12.752685,0,9.179178273697389,0,-0.6163158,1,13.491345126807062,0,0.10915806711093429,0,0.8795873389700527,1,2,12
2014,2017,2018,4,vandoorne,mclaren,16.0,12.415202493035904,0,11.78990079585444,0,11.681247490288142,0,11.177968,0,9.746818691668173,0,-1.3352598,0,10.338430504138248,1,0.1400706611675258,1,0.8791882067879433,0,2,9
2014,2017,2018,4,perez,force_india,8.0,10.632224450947287,0,10.745282543007129,0,11.467715090526971,0,10.528372,1,9.44826321987831,0,-1.781132,0,11.562194645096701,0,-3.959746210903983,0,0.6920098505902992,0,1,3
2014,2017,2018,4,ocon,force_india,7.0,10.723328450122692,0,10.103517254941297,1,11.492496074185826,0,8.569753,0,9.438775623768727,0,-1.9177266,0,6.86214953636896,0,-4.38018653399825,0,0.6430406255718127,0,1,19
2014,2017,2018,4,vettel,ferrari,1.0,4.037196086867436,0,3.576544319545233,0,2.2551733402011838,0,5.0962996,0,6.013027317405122,0,-4.5472193,0,4.53668420230595,0,-7.67380021735608,0,0.030620318844539286,0,0,4
2014,2017,2018,4,hamilton,mercedes,2.0,4.619234984154932,0,4.513901396033492,0,2.7158754996712418,0,4.36973,0,6.326901491953162,0,-4.1258993,0,3.645194178676802,0,-6.679561614942293,0,0.11357620473771038,0,0,1
2014,2017,2018,4,raikkonen,ferrari,6.0,6.644648384531216,0,6.84680469762113,0,6.283203650530728,0,5.065458,0,7.740496883064853,0,-3.043242,0,6.274100639164952,0,-6.485944915810854,0,0.35152297313748093,0,0,2
2014,2017,2018,4,stroll,williams,11.0,13.627862227450697,0,12.953750384248776,0,9.558649736595955,0,11.091789,0,9.069979959219946,0,-3.223522,0,11.289727019664179,0,-3.9400375743762357,0,0.4588003878933893,0,0,8
2014,2017,2018,4,alonso,mclaren,13.0,11.536828022923569,0,12.397453409073123,0,11.77270272650999,0,13.608182,0,9.904796765072156,0,-1.5029594,0,13.320598933740797,0,0.01622262861949667,0,0.7756739947502252,0,0,7
2014,2017,2018,4,sainz,renault,10.0,10.687018425810399,0,11.240806490971286,0,12.022672598163856,0,11.444535,0,9.54158379866568,0,-1.5518302,0,11.27692824158223,0,-5.696912294431072,0,0.7162037539342947,0,0,5
2014,2017,2018,4,leclerc,sauber,14.0,14.449532629710337,0,15.443921086691839,0,9.047181214113383,0,15.827041,0,8.89601083986225,0,-2.0096612,0,14.973720033859905,0,-4.925589427469006,0,0.569631390746334,0,0,6
2014,2017,2018,4,ericsson,sauber,18.0,14.435228591233596,0,15.248459282944816,0,8.040911333196133,0,14.909992,0,8.922432060182992,0,-2.5932195,0,14.474801620760879,0,-4.945499671332998,0,0.4730324145356774,0,0,11
2014,2017,2018,4,brendon_hartley,toro_rosso,19.0,15.73378956545379,0,14.728236082181516,0,7.748567208608887,0,13.091585,0,8.845851528389835,0,-3.042163,0,13.341198320620437,0,-5.0261445944135525,0,0.4090497553323858,0,0,10
2014,2017,2018,4,kevin_magnussen,haas,15.0,13.062524911492677,0,12.54147452600572,0,11.176002060151339,0,12.745869,0,9.396002708426538,0,-2.1500878,0,13.358570762168286,0,-3.7715941023482413,0,0.6113982550203221,0,0,13
2014,2017,2018,4,bottas,mercedes,3.0,5.189786993966146,0,3.7259959185784766,0,4.172287159750347,0,4.13021,0,6.97568588706291,0,-4.376755,0,3.732667796161659,0,-9.553184314351501,0,0.06272763204489526,0,0,14
2014,2017,2018,4,max_verstappen,red_bull,5.0,7.707613199403427,0,8.01114216746661,0,7.352928282115803,0,8.754839,0,7.692745344851339,0,-1.7461021,0,7.484177976347202,0,-4.915758094681566,0,0.5890816134270326,0,0,16
2014,2017,2018,4,grosjean,haas,20.0,13.325701335535191,0,13.004797860325622,0,10.061173149517826,0,14.471853,0,9.462734284597042,0,-2.6943712,0,14.033510306042059,0,-4.29108819433523,0,0.5048983246874376,0,0,15
2014,2017,2018,4,ricciardo,red_bull,4.0,7.175933250742146,0,8.857168677045085,0,5.477348409401743,0,8.609778,0,8.050470602793375,0,-4.123494,0,9.37917854404363,0,-9.17155404116415,0,0.21020584757171654,0,0,17
2014,2017,2018,4,sirotkin,williams,12.0,13.912010596016241,0,14.158280950542691,0,9.495395365983397,0,13.705431,0,8.980554065122929,0,-1.7853284,0,12.227715143011542,0,-1.3876298847312118,0,0.6838208536034562,0,0,20
2014,2017,2018,5,perez,force_india,15.0,12.39578090867951,0,10.895416375839098,0,12.407360495846568,0,9.194617,0,11.241132461574391,1,-0.51010907,0,7.462504184729346,0,-0.06432374999543321,1,0.9235858141126656,1,3,9
2014,2017,2018,5,kevin_magnussen,haas,7.0,9.4642245599622,0,9.536823624337135,1,11.999583763305205,0,8.605851,0,9.297378026864829,0,-2.0942857,0,7.485915566203665,0,-3.3406381528745963,0,0.6409381259349809,0,1,6
2014,2017,2018,5,ricciardo,red_bull,6.0,6.891749984634981,0,8.628451231667459,0,6.567418636979086,0,10.421724,1,8.285844809142313,0,-3.582381,0,7.747839347014391,0,-9.294946511425493,0,0.2808231193532203,0,1,5
2014,2017,2018,5,sainz,renault,9.0,9.8094291673099,1,10.567957239237355,0,12.435652416738252,0,8.857322,0,9.683801424631454,0,-0.9213273,0,6.7057147817967335,0,-3.740683385909854,0,0.7906920491589918,0,1,7
2014,2017,2018,5,vandoorne,mclaren,11.0,10.949940082367666,0,10.861631856392101,0,12.730139543034612,1,8.489616,0,9.270405653365042,0,-1.4388309,0,7.319634785018412,0,-5.387163870136201,0,0.7064510823104838,0,1,15
2014,2017,2018,5,hulkenberg,renault,16.0,10.991323708449404,0,12.26162475255434,0,11.989791281944811,0,12.580996,0,10.31326655866416,0,-0.38725066,1,12.581768148572198,0,-1.8436872013020549,0,0.8998950301261388,0,1,20
2014,2017,2018,5,ocon,force_india,13.0,11.949874990396424,0,12.560060002465939,0,11.256387963413133,0,11.101276,0,9.166727580032806,0,-1.7452506,0,10.885249314571517,1,-4.2062295188922185,0,0.7198612604624588,0,1,16
2014,2017,2018,5,hamilton,mercedes,1.0,2.8723232519421344,0,3.2750223215959893,0,1.8279438023293801,0,1.2766955,0,6.278793585704339,0,-4.633418,0,1.615710753458822,0,-8.548930877784077,0,0.02403241602854254,0,0,1
2014,2017,2018,5,vettel,ferrari,3.0,3.4954157000734654,0,4.476571072843347,0,4.444772228578656,0,2.7274299,0,7.532869789108642,0,-4.6371303,0,4.501181440098094,0,-6.437050188240461,0,0.11018408453670996,0,0,4
2014,2017,2018,5,max_verstappen,red_bull,5.0,7.138038901559444,0,7.496525137812416,0,7.428753917173064,0,8.023489,0,7.902384978402597,0,-2.3449016,0,7.1941427456315195,0,-5.607797040871559,0,0.49718978041391537,0,0,3
2014,2017,2018,5,bottas,mercedes,2.0,2.740346532290512,0,3.6813644550264115,0,3.183863792871201,0,3.021136,0,6.1603548812899565,0,-3.6345024,0,4.794245843363545,0,-8.88915935537878,0,0.1824354116729211,0,0,2
2014,2017,2018,5,alonso,mclaren,8.0,8.387724703755424,0,9.492330779658637,0,12.123914718575033,0,9.117342,0,9.709479452069063,0,-1.2399622,0,8.181640389210537,0,-0.8966697690172467,0,0.8117741511798874,0,0,8
2014,2017,2018,5,brendon_hartley,toro_rosso,20.0,14.625583631564222,0,14.263081531337612,0,8.50468025716168,0,13.665953,0,8.667760452416237,0,-4.186164,0,14.01417347944923,0,-5.0763148379264385,0,0.26420728314479414,0,0,12
2014,2017,2018,5,stroll,williams,19.0,15.400142493364935,0,15.883058359613369,0,6.810201570482796,0,15.955688,0,8.504301696355851,0,-4.1121426,0,15.463907111781236,0,-8.008611131001283,0,0.19875212344587295,0,0,11
2014,2017,2018,5,leclerc,sauber,14.0,13.868411489635573,0,15.240581867147863,0,9.426173600274414,0,15.206885,0,9.35357590556518,0,-1.462386,0,14.930401253955425,0,-4.41733982701688,0,0.6513731757496332,0,0,10
2014,2017,2018,5,sirotkin,williams,18.0,14.973203781018025,0,15.967809829629843,0,6.460762175814414,0,17.335651,0,8.66864247555665,0,-3.9497757,0,16.45386679156096,0,-9.206929119963766,0,0.19591902263405425,0,0,14
2014,2017,2018,5,ericsson,sauber,17.0,14.61006289279192,0,15.368046623501748,0,7.825013225840525,0,14.136479,0,8.90791614359151,0,-2.556279,0,13.609631345269277,0,-4.816391524232329,0,0.48432448873773,0,0,13
2014,2017,2018,5,raikkonen,ferrari,4.0,4.256013374072978,0,5.323461239549411,0,5.115422876022649,0,3.2297237,0,7.7515582337839755,0,-4.3821454,0,7.307991995107053,0,-10.128654621635938,0,0.12919012910568595,0,0,17
2014,2017,2018,5,grosjean,haas,10.0,11.010190134750736,0,12.766023257144637,0,11.21313417664377,0,11.765476,0,9.897880508508479,0,-2.184938,0,11.766089375549935,0,-3.407556528251273,0,0.64041228893538,0,0,18
2014,2017,2018,5,gasly,toro_rosso,12.0,13.048281603695973,0,12.898380615791899,0,11.183489156333836,0,11.588568,0,10.26131261680176,0,-1.155806,0,11.071679917994114,0,-1.0760513193642653,0,0.8421261294108721,0,0,19
2014,2017,2018,6,alonso,mclaren,7.0,9.02982540799001,0,9.958387948084704,1,11.695429437135612,0,9.132542,0,11.215885351625786,1,-1.8613002,0,9.772011952039241,1,-3.334162146610145,0,0.7595764102108061,0,3,20
2014,2017,2018,6,hulkenberg,renault,11.0,9.74431094594198,0,11.41569099661203,0,12.590747099137943,1,11.659035,0,9.346779571646742,0,-0.508589,0,10.710724817105898,0,-2.455567957729248,0,0.9354973855453261,1,2,8
2014,2017,2018,6,sainz,renault,8.0,9.893305098320957,1,10.096022605573387,0,12.055994583518695,0,11.479609,0,9.096281122679576,0,-0.45523295,1,11.46520471556976,0,-4.530843811583081,0,0.8659133007467068,0,2,10
2014,2017,2018,6,gasly,toro_rosso,10.0,12.327746024933953,0,12.953045919868456,0,11.494158162514742,0,12.232847,0,10.461880592353026,0,-1.5849319,0,10.978745581850703,0,-1.9794244623547357,1,0.7760901543349648,0,1,7
2014,2017,2018,6,vandoorne,mclaren,12.0,10.80699540418016,0,12.49432873062595,0,12.082369638900115,0,10.654208,1,9.363758904263541,0,-1.7867665,0,9.719696776670153,0,-2.239381761285943,0,0.7778950380397531,0,1,14
2014,2017,2018,6,hamilton,mercedes,3.0,2.9564416258993695,0,4.1570749333540675,0,4.525353333445221,0,2.05794,0,7.744192692308109,0,-3.782462,0,0.8859019766965329,0,-5.210015322753571,0,0.21619009681288476,0,0,3
2014,2017,2018,6,vettel,ferrari,2.0,3.6690912743813717,0,3.1437712926541246,0,2.9985865981048887,0,1.9083287,0,6.4292619955671295,0,-4.4944234,0,0.8573845674175701,0,-7.841470935465199,0,0.026380605536655836,0,0,2
2014,2017,2018,6,ricciardo,red_bull,1.0,5.390192664839753,0,4.599667342763783,0,3.4790859951821425,0,5.592168,0,5.813915575656065,0,-3.6638558,0,6.0538107639522885,0,-8.849228148194346,0,0.1384401584468759,0,0,1
2014,2017,2018,6,raikkonen,ferrari,4.0,4.543254755780756,0,5.836389362117938,0,4.828717022711205,0,4.4829836,0,7.694935125624279,0,-3.8928149,0,8.14078685766062,0,-8.20842089362269,0,0.17569220067199584,0,0,4
2014,2017,2018,6,max_verstappen,red_bull,20.0,11.066116350722332,0,8.869954845559706,0,7.396874330500291,0,8.714451,0,7.732763175712897,0,-3.4102614,0,8.94435665482384,0,-8.830185938873367,0,0.2878033286481275,0,0,9
2014,2017,2018,6,bottas,mercedes,5.0,5.283368358694234,0,5.882239984760832,0,5.481747247222493,0,6.6932006,0,7.762288562808301,0,-3.959132,0,6.6847772651192585,0,-8.198587361641973,0,0.1611317210914005,0,0,5
2014,2017,2018,6,ocon,force_india,6.0,10.246146037087419,0,10.505814153722472,0,11.806433132340256,0,12.060563,0,9.164597248205341,0,-2.082756,0,12.044100755808172,0,-5.20823749347525,0,0.6082004283835097,0,0,6
2014,2017,2018,6,perez,force_india,9.0,9.630318503598074,0,11.484281797823938,0,12.094461336711117,0,12.2715225,0,9.14729262986781,0,-1.7986846,0,13.548703116681471,0,-6.1066838864721635,0,0.6193836593930141,0,0,12
2014,2017,2018,6,ericsson,sauber,17.0,14.268388604657359,0,15.10284896386171,0,8.593099894043192,0,14.255883,0,8.948250146298193,0,-2.0957222,0,14.031448032576163,0,-4.557506169564552,0,0.5528690745845851,0,0,11
2014,2017,2018,6,grosjean,haas,15.0,14.282025921230986,0,13.177050244154564,0,10.961070254541552,0,13.454454,0,9.368396587618662,0,-1.5501037,0,14.31670237428794,0,-2.283018519096824,0,0.7149073474680421,0,0,15
2014,2017,2018,6,kevin_magnussen,haas,19.0,13.95835407346998,0,12.964612287659756,0,10.740463017883775,0,12.558637,0,9.075861199015886,0,-2.5294027,0,12.377872678607273,0,-5.609103378498444,0,0.5156998719218261,0,0,13
