train_start,train_end,year,round,driver_id,constructor_id,grid_position,ridge_score,ridge_pick,rf_reg_score,rf_reg_pick,rf_clf_score,rf_clf_pick,xgb_reg_score,xgb_reg_pick,xgb_clf_score,xgb_clf_pick,xgb_ranker_score,xgb_ranker_pick,lgb_reg_score,lgb_reg_pick,lgbm_ranker_score,lgbm_ranker_pick,ensemble_score,ensemble_pick,vote_count,actual_pos
2021,2024,2025,5,gasly,alpine,9.0,11.175092143432462,0,11.390075274141202,0,12.54160225906583,1,11.714731,0,9.891362759867746,0,-2.2253199,0,11.93064018540992,0,-2.316407304321961,0,0.6873511239637331,0,1,20
2021,2024,2025,5,tsunoda,red_bull,8.0,10.355078218727778,1,11.295844809732275,0,11.82239433215706,0,10.185908,0,9.314425108847553,0,-1.5381877,0,12.73703475156274,0,-4.7001057548572565,0,0.7151336483610689,0,1,19
2021,2024,2025,5,leclerc,ferrari,4.0,6.264030579663134,0,5.541460072836966,0,6.2832349080111545,0,6.0682254,0,8.7949455827516,0,-4.8476167,0,4.4935775392756,0,-7.540443042819823,0,0.10244334415309855,0,0,3
2021,2024,2025,5,max_verstappen,red_bull,1.0,4.003437659823193,0,4.634505204349922,0,2.878926952201092,0,4.1471167,0,7.077289524872233,0,-3.937909,0,3.5355931226645314,0,-9.041350337213592,0,0.12727698419485178,0,0,2
2021,2024,2025,5,sainz,williams,6.0,8.696350689233943,0,8.236606047214128,0,11.612968306642571,0,5.5393724,0,9.48860082044165,0,-3.609189,0,6.397545993051114,0,-2.408949414471948,0,0.45894320363209173,0,0,8
2021,2024,2025,5,hamilton,ferrari,7.0,7.621184880018005,0,7.8179468100888325,0,10.721112375440605,0,6.3721366,0,9.434470028512047,0,-2.5732937,0,6.7098923256522145,0,-4.290224066001533,0,0.5591123093592967,0,0,7
2021,2024,2025,5,russell,mercedes,3.0,5.364665631848663,0,4.592801272439385,0,4.106976113406784,0,6.235843,0,7.8618087116937465,0,-4.1982207,0,3.347684401373526,0,-7.961356937889995,0,0.1380705200634714,0,0,5
2021,2024,2025,5,antonelli,mercedes,5.0,6.275001141602947,0,6.5072003832108685,0,7.320473178077582,0,5.8350024,0,8.885584524413407,0,-1.6296111,0,5.554626521702787,0,-4.272315959629364,0,0.6274145707757645,0,0,6
2021,2024,2025,5,lawson,rb,12.0,13.234793789474825,0,13.413862044448106,0,11.838210887582068,0,14.4427805,0,9.515452841640744,0,-1.5748402,0,13.508058114419889,0,-5.009598386366022,0,0.7023677115338609,0,0,12
2021,2024,2025,5,alonso,aston_martin,13.0,13.066608628435885,0,13.046507909357963,0,12.412475279442539,0,13.894992,0,9.57288033329412,0,-1.1813389,0,12.913723366155052,0,-2.263632703866877,0,0.8175437712578729,0,0,11
2021,2024,2025,5,bearman,haas,15.0,13.404503974241456,0,13.934257659669843,0,11.519814175964958,0,14.134513,0,9.527224071311366,0,-1.9539142,0,14.17967668019337,0,-3.141065203583117,0,0.6736059413322791,0,0,13
2021,2024,2025,5,ocon,haas,19.0,14.156449888310428,0,14.597157495282058,0,9.561946774019939,0,13.710692,0,8.569773483681466,0,-1.8783121,0,15.732142547686852,0,-4.345604211586994,0,0.6161425312573846,0,0,14
2021,2024,2025,5,stroll,aston_martin,16.0,14.627833434354837,0,13.81493066718415,0,10.816341016201214,0,13.747438,0,8.966016212197312,0,-1.0591589,0,12.833364569935895,0,-4.938088929939107,0,0.7574057473865364,0,0,16
2021,2024,2025,5,hulkenberg,sauber,18.0,15.853620714006357,0,14.713562331791806,0,9.507456002332816,0,15.435645,0,9.234578264105542,0,-2.9288058,0,14.71102939477439,0,-5.547371289035074,0,0.4604890848789346,0,0,15
2021,2024,2025,5,bortoleto,sauber,20.0,17.34990470704724,0,16.24649957034687,0,4.643884800336645,0,16.053885,0,7.797223739241542,0,-3.7942476,0,16.287891752300794,0,-8.217771447031646,0,0.19783628409864717,0,0,18
2021,2024,2025,5,doohan,alpine,17.0,15.464095858215853,0,15.275549440858496,0,7.953808305218194,0,14.536878,0,8.257475669359746,0,-2.1746485,0,14.641095091779654,0,-4.671771162940895,0,0.5444959879971047,0,0,17
2021,2024,2025,6,hadjar,rb,11.0,12.284661472793706,0,12.699342197153564,0,13.117366060160574,1,12.695035,0,9.770012840421456,1,-1.5987512,0,13.107121757661798,0,-2.373112049419831,1,0.8557115554155246,0,3,11
2021,2024,2025,6,albon,williams,7.0,9.42153380512357,0,9.353519712335597,1,12.093159526912002,0,9.073479,1,9.545313812141652,0,-1.9452477,0,8.582637637196525,0,-4.225242478728035,0,0.7688318661082023,0,2,5
2021,2024,2025,6,ocon,haas,9.0,9.594853865109574,0,11.390253628826958,0,12.246499851976393,0,11.81315,0,9.546072437333027,0,-1.2004129,1,11.73422127311945,0,-3.326502726518703,0,0.9033445615657011,1,2,12
2021,2024,2025,6,leclerc,ferrari,8.0,7.513683203461006,0,7.312695154013855,0,9.37606183412994,0,7.473696,0,9.284885550434888,0,-4.6782494,0,9.94147639863357,1,-7.874891224522547,0,0.27617504620017347,0,1,7
2021,2024,2025,6,hamilton,ferrari,12.0,9.932233219128175,1,8.507275940273706,0,11.499127623589752,0,8.217613,0,9.747811458704392,0,-2.88683,0,6.34497434805933,0,-4.4621313729817125,0,0.5828243645052618,0,1,8
2021,2024,2025,6,russell,mercedes,5.0,5.72948251096573,0,5.408748432107902,0,6.219340951213568,0,5.0277205,0,8.541785451367081,0,-3.6797087,0,5.306254908468962,0,-6.3138848270324,0,0.3266510850166223,0,0,3
2021,2024,2025,6,norris,mclaren,2.0,3.6107930229295437,0,4.423625529661587,0,3.034376344412387,0,5.9126353,0,7.174107046285051,0,-3.825937,0,5.8716077485283416,0,-8.86565189003179,0,0.1969804601061581,0,0,2
2021,2024,2025,6,piastri,mclaren,4.0,4.143335396348362,0,4.921288908456247,0,3.892172400624337,0,6.158269,0,7.04290307637716,0,-3.9934654,0,6.779045924656069,0,-9.382232262787422,0,0.17481126841985328,0,0,1
2021,2024,2025,6,max_verstappen,red_bull,1.0,3.5680961958233945,0,3.6962948487466343,0,2.503660702597921,0,1.5660657,0,6.682910927268256,0,-4.2827506,0,0.7561680633764704,0,-10.68527458655869,0,0.06498272356028147,0,0,4
2021,2024,2025,6,antonelli,mercedes,3.0,4.921044682881279,0,4.7923123118851665,0,5.4269224440834485,0,5.0305114,0,8.024960640950136,0,-2.426021,0,5.03769297303093,0,-6.460788366836556,0,0.5105871816155747,0,0,6
2021,2024,2025,6,tsunoda,red_bull,10.0,10.863684318663283,0,11.626601339877036,0,11.505548811341994,0,11.234903,0,9.627736963464333,0,-1.9678893,0,10.567280483571851,0,-3.5074553778987476,0,0.7960365306502448,0,0,10
2021,2024,2025,6,sainz,williams,6.0,8.279812388387715,0,7.290682044898494,0,12.056969904584781,0,6.039341,0,9.387262547947678,0,-3.5281374,0,6.033362773533796,0,-4.636767378661666,0,0.4748840068495112,0,0,9
2021,2024,2025,6,gasly,alpine,18.0,15.307882723757743,0,14.776568763515446,0,8.601810471848161,0,14.404253,0,8.898392241640336,0,-2.4178529,0,14.4319899447062,0,-6.290346791651965,0,0.5729053363905039,0,0,13
2021,2024,2025,6,hulkenberg,sauber,16.0,15.1946864988525,0,14.748843565823485,0,10.094298782085815,0,15.331649,0,9.170921053421068,0,-2.6030633,0,15.452024620144755,0,-4.651223103873192,0,0.5916650456133152,0,0,14
2021,2024,2025,6,alonso,aston_martin,17.0,14.727294754572569,0,15.290279041533752,0,10.021720387686205,0,15.135377,0,9.366481563079683,0,-1.3980772,0,15.2745077013434,0,-2.564224100878788,0,0.8280521189190224,0,0,15
2021,2024,2025,6,stroll,aston_martin,19.0,15.85314863045867,0,15.059607288113753,0,8.8786705483251,0,15.695602,0,8.388556183877654,0,-2.5035393,0,14.209385565792426,0,-5.121996804011057,0,0.575653015039184,0,0,16
