train_start,train_end,year,round,driver_id,constructor_id,grid_position,ridge_score,ridge_pick,rf_reg_score,rf_reg_pick,rf_clf_score,rf_clf_pick,xgb_reg_score,xgb_reg_pick,xgb_clf_score,xgb_clf_pick,xgb_ranker_score,xgb_ranker_pick,lgb_reg_score,lgb_reg_pick,lgbm_ranker_score,lgbm_ranker_pick,ensemble_score,ensemble_pick,vote_count,actual_pos
2017,2020,2021,1,stroll,aston_martin,10.0,12.05517197609125,0,10.9474533340367,0,11.568293712815569,1,9.241512,0,9.518180148356162,1,-2.909392,0,10.463989245437805,0,-2.7345212273904886,1,0.7188244147656478,0,3,10
2017,2020,2021,1,perez,red_bull,11.0,9.88843475938122,1,10.91848946195295,0,9.973451005100832,0,8.976317,0,9.206001045939473,0,-1.5107906,1,9.811593044665068,0,-3.4631047643013706,0,0.9492201683448664,1,3,5
2017,2020,2021,1,gasly,alphatauri,5.0,9.818509528235484,0,10.09245173404596,1,9.334859052957908,0,10.212484,1,9.010672407848347,0,-3.7736955,0,11.206376049863378,0,-7.821866081891506,0,0.3619599825531865,0,2,17
2017,2020,2021,1,norris,mclaren,7.0,9.511857476597699,0,9.104299130377274,0,9.055681565606902,0,9.494344,0,8.926385567816613,0,-3.2201853,0,9.819719532021903,1,-4.978760740273963,0,0.5764845536447729,0,1,4
2017,2020,2021,1,bottas,mercedes,3.0,5.3197688912664765,0,4.0150404623675255,0,3.955921244453468,0,3.7892818,0,7.644134310874496,0,-3.7786472,0,5.876437579345542,0,-7.6671912157260484,0,0.21277302390058875,0,0,3
2017,2020,2021,1,max_verstappen,red_bull,1.0,5.409916636319961,0,7.063452135624866,0,3.048460879156794,0,9.328133,0,7.617197224488214,0,-3.8614087,0,10.536746076735405,0,-8.740572584213307,0,0.21679274837954954,0,0,2
2017,2020,2021,1,hamilton,mercedes,2.0,4.144735523000362,0,3.8772293156874924,0,3.544898034292734,0,4.5534506,0,7.161862647630486,0,-3.3890076,0,3.4551807246804023,0,-6.770164146742244,0,0.28104985237549057,0,0,1
2017,2020,2021,1,ricciardo,mclaren,6.0,8.912092601314558,0,8.898501597495498,0,7.610023158723572,0,6.760665,0,8.691127545418746,0,-2.671832,0,6.987120888919093,0,-5.587812675665412,0,0.5561136741584987,0,0,7
2017,2020,2021,1,sainz,ferrari,8.0,9.327667928691493,0,9.313532268883593,0,9.25528058039396,0,9.291409,0,8.681703239623266,0,-2.597979,0,8.630227258089104,0,-5.521992382046964,0,0.6215520153372004,0,0,8
2017,2020,2021,1,tsunoda,alphatauri,13.0,12.854423047202635,0,13.474880358383341,0,10.428684630208144,0,14.756234,0,9.180635872556012,0,-1.7808851,0,14.853749573764244,0,-5.679891812379973,0,0.766091354407594,0,0,9
2017,2020,2021,1,raikkonen,alfa,14.0,13.322956916307946,0,13.85317190990308,0,11.013969024940831,0,13.056442,0,9.461782405751286,0,-2.2752488,0,11.821300455171666,0,-4.842178219374195,0,0.7336016249901933,0,0,11
2017,2020,2021,1,leclerc,ferrari,4.0,8.547308916621509,0,8.02000161790152,0,7.852104770697714,0,7.325386,0,8.333331648972806,0,-3.8999863,0,6.168177643453,0,-8.86985775698227,0,0.24306905331480844,0,0,6
2017,2020,2021,1,giovinazzi,alfa,12.0,13.382992221441246,0,13.448848406672626,0,11.048220975362932,0,14.467163,0,9.312431540255151,0,-1.6553061,0,13.832374518825906,0,-4.814642684789638,0,0.827356103337781,0,0,12
2017,2020,2021,1,ocon,alpine,16.0,13.096764195108934,0,14.591359860441425,0,10.032261493882938,0,14.43638,0,9.22545709977277,0,-3.1054497,0,15.86949226270795,0,-4.701415336959702,0,0.5340327657511438,0,0,13
2017,2020,2021,1,vettel,aston_martin,18.0,13.534322556690602,0,14.552110137167745,0,9.944454906122477,0,14.471882,0,9.179321300858703,0,-3.1602623,0,14.562913451509614,0,-5.141700743876731,0,0.515719049033529,0,0,15
2017,2020,2021,1,russell,williams,15.0,13.75958369742736,0,15.095397599804347,0,9.829916700681515,0,15.231808,0,8.926070189817425,0,-2.2846816,0,16.262346924524355,0,-3.9184155777992755,0,0.6940712888602965,0,0,14
2017,2020,2021,1,mick_schumacher,haas,19.0,15.842244819351114,0,15.331059975711877,0,8.195499351814668,0,15.100444,0,9.044208452207084,0,-4.470571,0,15.154704675261996,0,-5.651892706829621,0,0.2263805379702451,0,0,16
2017,2020,2021,1,latifi,williams,17.0,14.982797733623388,0,15.270292840513337,0,8.319340341359126,0,15.51449,0,8.814695107818263,0,-2.421698,0,14.801093781419024,0,-5.080821380691424,0,0.6185813115412998,0,0,18
2017,2020,2021,1,alonso,alpine,9.0,11.713396434695715,0,12.61209354128615,0,10.778579620831238,0,11.558684,0,8.965140422822332,0,-2.3735814,0,12.231613305557696,0,-3.8465594596864108,0,0.7186150738050765,0,0,19
2017,2020,2021,1,mazepin,haas,20.0,15.917646782865756,0,15.790270589845013,0,7.347469481867281,0,16.292137,0,8.876388958215335,0,-4.59052,0,16.954574301773103,0,-5.647535412275528,0,0.1817626677085969,0,0,20
2017,2020,2021,2,tsunoda,alphatauri,20.0,12.568456458752133,0,13.634575463317912,0,10.139114961365953,0,14.665018,0,9.80932141980913,1,-0.9679512,1,14.927763555590344,0,-2.617455313802171,0,0.871947036120203,1,3,12
2017,2020,2021,2,stroll,aston_martin,10.0,11.154379877325468,0,9.98415455861305,1,11.585890808232715,1,8.890744,0,9.560431405766113,0,-2.4531713,0,8.543736780033848,0,-1.5692279046726565,0,0.745778031506264,0,2,8
2017,2020,2021,2,gasly,alphatauri,5.0,9.467478881556515,1,8.853133219366041,0,9.739117515433916,0,9.622678,1,9.073062024075272,0,-2.9684935,0,7.10687648921894,0,-4.593754154846342,0,0.54153473736069,0,2,7
2017,2020,2021,2,norris,mclaren,7.0,8.860973248840043,0,9.953609510729793,0,8.296675574964352,0,10.381632,0,8.774790525122766,0,-4.607671,0,10.96777971630951,1,-9.045307265882075,0,0.24923364466091216,0,1,3
2017,2020,2021,2,giovinazzi,alfa,17.0,12.613364150914965,0,13.07719236661135,0,11.113765342952048,0,13.197774,0,9.408013710606019,0,-1.6171033,0,12.588390724865441,0,-1.3204230854694174,1,0.8346715413489463,0,1,14
2017,2020,2021,2,leclerc,ferrari,4.0,7.919473069227105,0,7.672757182912926,0,6.512309697583666,0,7.921141,0,8.639590697101955,0,-4.798239,0,7.290834683465986,0,-8.15024463806675,0,0.1506100073024388,0,0,4
